# Force         
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
0.0183009        -9.14821526e-07 -4.25686153e-05 1.24522924e-20 -1.15020131e-06 0.00000000e+00 0.00000000e+00 2.35379782e-07 -4.25686153e-05 1.24522924e-20
0.0183017        -9.15107410e-07 -4.25691061e-05 1.77102187e-20 -1.15042337e-06 0.00000000e+00 0.00000000e+00 2.35315958e-07 -4.25691061e-05 1.77102187e-20
0.0183024        -9.15395140e-07 -4.25695724e-05 7.77438511e-21 -1.15064664e-06 0.00000000e+00 0.00000000e+00 2.35251503e-07 -4.25695724e-05 7.77438511e-21
0.0183032        -9.15684639e-07 -4.25700143e-05 2.32782954e-20 -1.15087107e-06 0.00000000e+00 0.00000000e+00 2.35186428e-07 -4.25700143e-05 2.32782954e-20
0.0183039        -9.15975816e-07 -4.25704319e-05 1.64623703e-20 -1.15109656e-06 0.00000000e+00 0.00000000e+00 2.35120743e-07 -4.25704319e-05 1.64623703e-20
0.0183047        -9.16268574e-07 -4.25708251e-05 9.44587125e-21 -1.15132303e-06 0.00000000e+00 0.00000000e+00 2.35054459e-07 -4.25708251e-05 9.44587125e-21
0.0183054        -9.16562850e-07 -4.25711942e-05 8.86000022e-21 -1.15155044e-06 0.00000000e+00 0.00000000e+00 2.34987586e-07 -4.25711942e-05 8.86000022e-21
0.0183062        -9.16858523e-07 -4.25715391e-05 2.17265628e-20 -1.15177866e-06 0.00000000e+00 0.00000000e+00 2.34920134e-07 -4.25715391e-05 2.17265628e-20
0.0183069        -9.17155557e-07 -4.25718599e-05 1.63641315e-20 -1.15200767e-06 0.00000000e+00 0.00000000e+00 2.34852115e-07 -4.25718599e-05 1.63641315e-20
0.0183077        -9.17453855e-07 -4.25721568e-05 8.87615490e-21 -1.15223739e-06 0.00000000e+00 0.00000000e+00 2.34783538e-07 -4.25721568e-05 8.87615490e-21
0.0183084        -9.17753300e-07 -4.25724297e-05 5.11178144e-21 -1.15246771e-06 0.00000000e+00 0.00000000e+00 2.34714414e-07 -4.25724297e-05 5.11178144e-21
0.0183092        -9.18053817e-07 -4.25726788e-05 1.37952926e-20 -1.15269857e-06 0.00000000e+00 0.00000000e+00 2.34644753e-07 -4.25726788e-05 1.37952926e-20
0.0183099        -9.18355304e-07 -4.25729041e-05 9.17546764e-21 -1.15292987e-06 0.00000000e+00 0.00000000e+00 2.34574567e-07 -4.25729041e-05 9.17546764e-21
0.0183107        -9.18657683e-07 -4.25731058e-05 1.46190762e-20 -1.15316155e-06 0.00000000e+00 0.00000000e+00 2.34503865e-07 -4.25731058e-05 1.46190762e-20
0.0183115        -9.19003864e-07 -4.25732808e-05 1.42428657e-20 -1.15343632e-06 0.00000000e+00 0.00000000e+00 2.34432454e-07 -4.25732808e-05 1.42428657e-20
0.0183122        -9.19295558e-07 -4.25734329e-05 4.42741604e-21 -1.15365587e-06 0.00000000e+00 0.00000000e+00 2.34360315e-07 -4.25734329e-05 4.42741604e-21
0.018313         -9.19596787e-07 -4.25735617e-05 1.67299885e-20 -1.15388440e-06 0.00000000e+00 0.00000000e+00 2.34287613e-07 -4.25735617e-05 1.67299885e-20
0.0183137        -9.19902053e-07 -4.25736672e-05 2.08558882e-20 -1.15411646e-06 0.00000000e+00 0.00000000e+00 2.34214405e-07 -4.25736672e-05 2.08558882e-20
0.0183145        -9.20209237e-07 -4.25737494e-05 9.94329942e-21 -1.15434995e-06 0.00000000e+00 0.00000000e+00 2.34140717e-07 -4.25737494e-05 9.94329942e-21
0.0183152        -9.20517341e-07 -4.25738083e-05 7.76699956e-21 -1.15458391e-06 0.00000000e+00 0.00000000e+00 2.34066565e-07 -4.25738083e-05 7.76699956e-21
0.018316         -9.20825879e-07 -4.25738441e-05 2.07412564e-20 -1.15481784e-06 0.00000000e+00 0.00000000e+00 2.33991962e-07 -4.25738441e-05 2.07412564e-20
0.0183168        -9.21134628e-07 -4.25738568e-05 1.39459962e-20 -1.15505155e-06 0.00000000e+00 0.00000000e+00 2.33916919e-07 -4.25738568e-05 1.39459962e-20
0.0183175        -9.21443456e-07 -4.25738466e-05 1.55051823e-20 -1.15528490e-06 0.00000000e+00 0.00000000e+00 2.33841448e-07 -4.25738466e-05 1.55051823e-20
0.0183183        -9.21752197e-07 -4.25738136e-05 2.40715576e-20 -1.15551776e-06 0.00000000e+00 0.00000000e+00 2.33765559e-07 -4.25738136e-05 2.40715576e-20
0.018319         -9.22060795e-07 -4.25737579e-05 2.37565339e-20 -1.15575006e-06 0.00000000e+00 0.00000000e+00 2.33689264e-07 -4.25737579e-05 2.37565339e-20
0.0183198        -9.22369194e-07 -4.25736796e-05 1.05448814e-20 -1.15598177e-06 0.00000000e+00 0.00000000e+00 2.33612571e-07 -4.25736796e-05 1.05448814e-20
0.0183205        -9.22677310e-07 -4.25735789e-05 9.85273285e-21 -1.15621280e-06 0.00000000e+00 0.00000000e+00 2.33535492e-07 -4.25735789e-05 9.85273285e-21
0.0183213        -9.22985074e-07 -4.25734560e-05 7.76352282e-21 -1.15644311e-06 0.00000000e+00 0.00000000e+00 2.33458038e-07 -4.25734560e-05 7.76352282e-21
0.018322         -9.23292383e-07 -4.25733109e-05 1.92376555e-20 -1.15667260e-06 0.00000000e+00 0.00000000e+00 2.33380217e-07 -4.25733109e-05 1.92376555e-20
0.0183228        -9.23599171e-07 -4.25731438e-05 2.11749744e-20 -1.15690121e-06 0.00000000e+00 0.00000000e+00 2.33302041e-07 -4.25731438e-05 2.11749744e-20
0.0183236        -9.23905352e-07 -4.25729549e-05 1.26567443e-20 -1.15712887e-06 0.00000000e+00 0.00000000e+00 2.33223520e-07 -4.25729549e-05 1.26567443e-20
0.0183243        -9.24210855e-07 -4.25727443e-05 1.47505892e-20 -1.15735552e-06 0.00000000e+00 0.00000000e+00 2.33144663e-07 -4.25727443e-05 1.47505892e-20
0.0183251        -9.24463281e-07 -4.25725194e-05 1.41876848e-20 -1.15752908e-06 0.00000000e+00 0.00000000e+00 2.33065795e-07 -4.25725194e-05 1.41876848e-20
0.0183258        -9.24781614e-07 -4.25722725e-05 8.63393131e-21 -1.15776850e-06 0.00000000e+00 0.00000000e+00 2.32986882e-07 -4.25722725e-05 8.63393131e-21
0.0183266        -9.25088526e-07 -4.25720043e-05 1.51329925e-20 -1.15799628e-06 0.00000000e+00 0.00000000e+00 2.32907753e-07 -4.25720043e-05 1.51329925e-20
0.0183273        -9.25390342e-07 -4.25717151e-05 2.00399376e-20 -1.15821870e-06 0.00000000e+00 0.00000000e+00 2.32828363e-07 -4.25717151e-05 2.00399376e-20
0.0183281        -9.25689330e-07 -4.25714052e-05 1.96768357e-20 -1.15843803e-06 0.00000000e+00 0.00000000e+00 2.32748703e-07 -4.25714052e-05 1.96768357e-20
0.0183288        -9.25986565e-07 -4.25710749e-05 1.03509803e-20 -1.15865534e-06 0.00000000e+00 0.00000000e+00 2.32668776e-07 -4.25710749e-05 1.03509803e-20
0.0183296        -9.26282346e-07 -4.25707242e-05 1.45403151e-20 -1.15887094e-06 0.00000000e+00 0.00000000e+00 2.32588590e-07 -4.25707242e-05 1.45403151e-20
0.0183303        -9.26576828e-07 -4.25703535e-05 6.85368208e-21 -1.15908498e-06 0.00000000e+00 0.00000000e+00 2.32508151e-07 -4.25703535e-05 6.85368208e-21
0.0183311        -9.26869994e-07 -4.25699628e-05 7.07640903e-21 -1.15929746e-06 0.00000000e+00 0.00000000e+00 2.32427469e-07 -4.25699628e-05 7.07640903e-21
0.0183318        -9.27161777e-07 -4.25695524e-05 1.82429043e-20 -1.15950833e-06 0.00000000e+00 0.00000000e+00 2.32346553e-07 -4.25695524e-05 1.82429043e-20
0.0183326        -9.27452130e-07 -4.25691225e-05 1.96474022e-20 -1.15971754e-06 0.00000000e+00 0.00000000e+00 2.32265410e-07 -4.25691225e-05 1.96474022e-20
0.0183333        -9.27740946e-07 -4.25686731e-05 1.07297168e-20 -1.15992500e-06 0.00000000e+00 0.00000000e+00 2.32184050e-07 -4.25686731e-05 1.07297168e-20
0.0183341        -9.28028198e-07 -4.25682046e-05 2.02125191e-20 -1.16013068e-06 0.00000000e+00 0.00000000e+00 2.32102481e-07 -4.25682046e-05 2.02125191e-20
0.0183348        -9.28313745e-07 -4.25677171e-05 1.26453196e-20 -1.16033446e-06 0.00000000e+00 0.00000000e+00 2.32020713e-07 -4.25677171e-05 1.26453196e-20
0.0183356        -9.28597536e-07 -4.25672108e-05 1.13651786e-20 -1.16053629e-06 0.00000000e+00 0.00000000e+00 2.31938752e-07 -4.25672108e-05 1.13651786e-20
0.0183363        -9.28879492e-07 -4.25666859e-05 1.63040122e-20 -1.16073610e-06 0.00000000e+00 0.00000000e+00 2.31856608e-07 -4.25666859e-05 1.63040122e-20
0.0183371        -9.29159554e-07 -4.25661426e-05 1.61606209e-21 -1.16093384e-06 0.00000000e+00 0.00000000e+00 2.31774290e-07 -4.25661426e-05 1.61606209e-21
0.0183378        -9.29437672e-07 -4.25655810e-05 1.16533747e-20 -1.16112948e-06 0.00000000e+00 0.00000000e+00 2.31691804e-07 -4.25655810e-05 1.16533747e-20
0.0183386        -9.29713788e-07 -4.25650015e-05 1.87210443e-20 -1.16132295e-06 0.00000000e+00 0.00000000e+00 2.31609159e-07 -4.25650015e-05 1.87210443e-20
0.0183393        -9.29987835e-07 -4.25644041e-05 1.21065572e-20 -1.16151420e-06 0.00000000e+00 0.00000000e+00 2.31526363e-07 -4.25644041e-05 1.21065572e-20
0.0183401        -9.30259753e-07 -4.25637890e-05 8.04924800e-21 -1.16170318e-06 0.00000000e+00 0.00000000e+00 2.31443424e-07 -4.25637890e-05 8.04924800e-21
0.0183408        -9.30529518e-07 -4.25631566e-05 1.06476736e-20 -1.16188987e-06 0.00000000e+00 0.00000000e+00 2.31360350e-07 -4.25631566e-05 1.06476736e-20
0.0183416        -9.30797053e-07 -4.25625069e-05 1.38222304e-21 -1.16207420e-06 0.00000000e+00 0.00000000e+00 2.31277147e-07 -4.25625069e-05 1.38222304e-21
0.0183423        -9.30992597e-07 -4.25618538e-05 1.81521638e-20 -1.16218688e-06 0.00000000e+00 0.00000000e+00 2.31194286e-07 -4.25618538e-05 1.81521638e-20
0.018343         -9.31274679e-07 -4.25611832e-05 2.03981615e-20 -1.16238633e-06 0.00000000e+00 0.00000000e+00 2.31111650e-07 -4.25611832e-05 2.03981615e-20
0.0183438        -9.31541032e-07 -4.25604958e-05 7.57827145e-21 -1.16257005e-06 0.00000000e+00 0.00000000e+00 2.31029016e-07 -4.25604958e-05 7.57827145e-21
0.0183445        -9.31799735e-07 -4.25597921e-05 1.95351291e-20 -1.16274606e-06 0.00000000e+00 0.00000000e+00 2.30946323e-07 -4.25597921e-05 1.95351291e-20
0.0183453        -9.32053781e-07 -4.25590723e-05 4.14764856e-21 -1.16291733e-06 0.00000000e+00 0.00000000e+00 2.30863554e-07 -4.25590723e-05 4.14764856e-21
0.018346         -9.32304493e-07 -4.25583366e-05 1.27792648e-20 -1.16308520e-06 0.00000000e+00 0.00000000e+00 2.30780708e-07 -4.25583366e-05 1.27792648e-20
0.0183467        -9.32552438e-07 -4.25575854e-05 1.45553289e-20 -1.16325023e-06 0.00000000e+00 0.00000000e+00 2.30697788e-07 -4.25575854e-05 1.45553289e-20
0.0183475        -9.32797834e-07 -4.25568188e-05 7.43097923e-21 -1.16341263e-06 0.00000000e+00 0.00000000e+00 2.30614798e-07 -4.25568188e-05 7.43097923e-21
0.0183482        -9.33040709e-07 -4.25560370e-05 2.04829740e-20 -1.16357245e-06 0.00000000e+00 0.00000000e+00 2.30531745e-07 -4.25560370e-05 2.04829740e-20
0.018349         -9.33281073e-07 -4.25552402e-05 1.21962652e-20 -1.16372971e-06 0.00000000e+00 0.00000000e+00 2.30448633e-07 -4.25552402e-05 1.21962652e-20
0.0183497        -9.33518890e-07 -4.25544288e-05 9.46565096e-21 -1.16388436e-06 0.00000000e+00 0.00000000e+00 2.30365469e-07 -4.25544288e-05 9.46565096e-21
0.0183504        -9.33754093e-07 -4.25536028e-05 8.29136013e-21 -1.16403635e-06 0.00000000e+00 0.00000000e+00 2.30282258e-07 -4.25536028e-05 8.29136013e-21
0.0183512        -9.33986658e-07 -4.25527624e-05 6.01981049e-21 -1.16418566e-06 0.00000000e+00 0.00000000e+00 2.30199006e-07 -4.25527624e-05 6.01981049e-21
0.0183519        -9.34216559e-07 -4.25519079e-05 1.64039938e-20 -1.16433228e-06 0.00000000e+00 0.00000000e+00 2.30115717e-07 -4.25519079e-05 1.64039938e-20
0.0183527        -9.34443740e-07 -4.25510395e-05 2.47524290e-20 -1.16447614e-06 0.00000000e+00 0.00000000e+00 2.30032398e-07 -4.25510395e-05 2.47524290e-20
0.0183534        -9.34668183e-07 -4.25501574e-05 1.90222809e-20 -1.16461724e-06 0.00000000e+00 0.00000000e+00 2.29949053e-07 -4.25501574e-05 1.90222809e-20
0.0183541        -9.34801057e-07 -4.25492812e-05 1.50716441e-20 -1.16466733e-06 0.00000000e+00 0.00000000e+00 2.29866275e-07 -4.25492812e-05 1.50716441e-20
0.0183548        -9.35044422e-07 -4.25483910e-05 4.25515252e-21 -1.16482831e-06 0.00000000e+00 0.00000000e+00 2.29783887e-07 -4.25483910e-05 4.25515252e-21
0.0183556        -9.35268535e-07 -4.25474875e-05 5.80468940e-21 -1.16497016e-06 0.00000000e+00 0.00000000e+00 2.29701620e-07 -4.25474875e-05 5.80468940e-21
0.0183563        -9.35483322e-07 -4.25465710e-05 6.90990679e-21 -1.16510272e-06 0.00000000e+00 0.00000000e+00 2.29619393e-07 -4.25465710e-05 6.90990679e-21
0.018357         -9.35692498e-07 -4.25456419e-05 1.21835234e-20 -1.16522968e-06 0.00000000e+00 0.00000000e+00 2.29537183e-07 -4.25456419e-05 1.21835234e-20
0.0183578        -9.35897755e-07 -4.25447005e-05 7.74415348e-21 -1.16535274e-06 0.00000000e+00 0.00000000e+00 2.29454982e-07 -4.25447005e-05 7.74415348e-21
0.0183585        -9.36099848e-07 -4.25437470e-05 2.28569265e-20 -1.16547264e-06 0.00000000e+00 0.00000000e+00 2.29372792e-07 -4.25437470e-05 2.28569265e-20
0.0183592        -9.36299058e-07 -4.25427815e-05 7.78115898e-21 -1.16558967e-06 0.00000000e+00 0.00000000e+00 2.29290613e-07 -4.25427815e-05 7.78115898e-21
0.0183599        -9.36495510e-07 -4.25418044e-05 8.88426987e-21 -1.16570396e-06 0.00000000e+00 0.00000000e+00 2.29208450e-07 -4.25418044e-05 8.88426987e-21
0.0183607        -9.36689242e-07 -4.25408158e-05 2.38659633e-20 -1.16581555e-06 0.00000000e+00 0.00000000e+00 2.29126305e-07 -4.25408158e-05 2.38659633e-20
0.0183614        -9.36880223e-07 -4.25398159e-05 1.11798020e-20 -1.16592440e-06 0.00000000e+00 0.00000000e+00 2.29044181e-07 -4.25398159e-05 1.11798020e-20
0.0183621        -9.37068450e-07 -4.25388048e-05 3.96454343e-21 -1.16603053e-06 0.00000000e+00 0.00000000e+00 2.28962082e-07 -4.25388048e-05 3.96454343e-21
0.0183629        -9.37253893e-07 -4.25377829e-05 1.26538430e-20 -1.16613390e-06 0.00000000e+00 0.00000000e+00 2.28880010e-07 -4.25377829e-05 1.26538430e-20
0.0183636        -9.37436552e-07 -4.25367503e-05 1.60709074e-20 -1.16623452e-06 0.00000000e+00 0.00000000e+00 2.28797969e-07 -4.25367503e-05 1.60709074e-20
0.0183643        -9.37616424e-07 -4.25357071e-05 1.14354929e-20 -1.16633239e-06 0.00000000e+00 0.00000000e+00 2.28715961e-07 -4.25357071e-05 1.14354929e-20
0.018365         -9.37793496e-07 -4.25346535e-05 2.05131052e-20 -1.16642749e-06 0.00000000e+00 0.00000000e+00 2.28633990e-07 -4.25346535e-05 2.05131052e-20
0.0183658        -9.37847909e-07 -4.25336177e-05 1.55433071e-20 -1.16640073e-06 0.00000000e+00 0.00000000e+00 2.28552817e-07 -4.25336177e-05 1.55433071e-20
0.0183665        -9.38052675e-07 -4.25325710e-05 1.35552235e-20 -1.16652488e-06 0.00000000e+00 0.00000000e+00 2.28472204e-07 -4.25325710e-05 1.35552235e-20
0.0183672        -9.38233199e-07 -4.25315142e-05 6.22688687e-21 -1.16662500e-06 0.00000000e+00 0.00000000e+00 2.28391803e-07 -4.25315142e-05 6.22688687e-21
0.0183679        -9.38402386e-07 -4.25304478e-05 1.22034037e-20 -1.16671389e-06 0.00000000e+00 0.00000000e+00 2.28311507e-07 -4.25304478e-05 1.22034037e-20
0.0183686        -9.38565099e-07 -4.25293720e-05 1.18883764e-20 -1.16679638e-06 0.00000000e+00 0.00000000e+00 2.28231281e-07 -4.25293720e-05 1.18883764e-20
0.0183693        -9.38723589e-07 -4.25282871e-05 2.52873185e-20 -1.16687470e-06 0.00000000e+00 0.00000000e+00 2.28151113e-07 -4.25282871e-05 2.52873185e-20
0.01837          -9.38878897e-07 -4.25271933e-05 -2.26245923e-22 -1.16694990e-06 0.00000000e+00 0.00000000e+00 2.28071000e-07 -4.25271933e-05 -2.26245923e-22
0.0183708        -9.39031460e-07 -4.25260908e-05 1.23458267e-20 -1.16702240e-06 0.00000000e+00 0.00000000e+00 2.27990940e-07 -4.25260908e-05 1.23458267e-20
0.0183715        -9.39181459e-07 -4.25249798e-05 1.11429541e-20 -1.16709239e-06 0.00000000e+00 0.00000000e+00 2.27910935e-07 -4.25249798e-05 1.11429541e-20
0.0183722        -9.39328963e-07 -4.25238604e-05 1.36438556e-20 -1.16715995e-06 0.00000000e+00 0.00000000e+00 2.27830985e-07 -4.25238604e-05 1.36438556e-20
0.0183729        -9.39473997e-07 -4.25227329e-05 6.99197291e-21 -1.16722509e-06 0.00000000e+00 0.00000000e+00 2.27751090e-07 -4.25227329e-05 6.99197291e-21
0.0183736        -9.39616562e-07 -4.25215973e-05 1.70382262e-20 -1.16728781e-06 0.00000000e+00 0.00000000e+00 2.27671253e-07 -4.25215973e-05 1.70382262e-20
0.0183743        -9.39756669e-07 -4.25204540e-05 1.74444428e-20 -1.16734814e-06 0.00000000e+00 0.00000000e+00 2.27591472e-07 -4.25204540e-05 1.74444428e-20
0.018375         -9.39894304e-07 -4.25193029e-05 2.03229449e-20 -1.16740605e-06 0.00000000e+00 0.00000000e+00 2.27511751e-07 -4.25193029e-05 2.03229449e-20
0.0183757        -9.40029509e-07 -4.25181444e-05 1.26908137e-20 -1.16746160e-06 0.00000000e+00 0.00000000e+00 2.27432088e-07 -4.25181444e-05 1.26908137e-20
0.0183765        -9.40162294e-07 -4.25169785e-05 1.12564951e-20 -1.16751478e-06 0.00000000e+00 0.00000000e+00 2.27352485e-07 -4.25169785e-05 1.12564951e-20
0.0183772        -9.40292677e-07 -4.25158053e-05 1.87678771e-20 -1.16756562e-06 0.00000000e+00 0.00000000e+00 2.27272942e-07 -4.25158053e-05 1.87678771e-20
0.0183779        -9.40420695e-07 -4.25146252e-05 1.59295004e-20 -1.16761415e-06 0.00000000e+00 0.00000000e+00 2.27193460e-07 -4.25146252e-05 1.59295004e-20
0.0183786        -9.40546352e-07 -4.25134382e-05 1.27391162e-20 -1.16766039e-06 0.00000000e+00 0.00000000e+00 2.27114038e-07 -4.25134382e-05 1.27391162e-20
0.0183793        -9.40669692e-07 -4.25122444e-05 3.54558035e-21 -1.16770437e-06 0.00000000e+00 0.00000000e+00 2.27034677e-07 -4.25122444e-05 3.54558035e-21
0.01838          -9.40790747e-07 -4.25110440e-05 2.70491933e-20 -1.16774612e-06 0.00000000e+00 0.00000000e+00 2.26955376e-07 -4.25110440e-05 2.70491933e-20
0.0183807        -9.40909545e-07 -4.25098372e-05 1.50854796e-20 -1.16778568e-06 0.00000000e+00 0.00000000e+00 2.26876137e-07 -4.25098372e-05 1.50854796e-20
0.0183815        -9.41026129e-07 -4.25086241e-05 1.45109197e-20 -1.16782309e-06 0.00000000e+00 0.00000000e+00 2.26796958e-07 -4.25086241e-05 1.45109197e-20
0.0183822        -9.41140543e-07 -4.25074048e-05 1.11219314e-20 -1.16785838e-06 0.00000000e+00 0.00000000e+00 2.26717839e-07 -4.25074048e-05 1.11219314e-20
0.0183829        -9.41252812e-07 -4.25061795e-05 7.19053194e-21 -1.16789159e-06 0.00000000e+00 0.00000000e+00 2.26638780e-07 -4.25061795e-05 7.19053194e-21
0.0183836        -9.41362980e-07 -4.25049483e-05 1.04080132e-20 -1.16792276e-06 0.00000000e+00 0.00000000e+00 2.26559780e-07 -4.25049483e-05 1.04080132e-20
0.0183843        -9.41471103e-07 -4.25037114e-05 2.19176078e-20 -1.16795194e-06 0.00000000e+00 0.00000000e+00 2.26480838e-07 -4.25037114e-05 2.19176078e-20
0.018385         -9.41577220e-07 -4.25024688e-05 9.02650151e-21 -1.16797917e-06 0.00000000e+00 0.00000000e+00 2.26401955e-07 -4.25024688e-05 9.02650151e-21
0.0183857        -9.41681370e-07 -4.25012208e-05 1.04596172e-20 -1.16800450e-06 0.00000000e+00 0.00000000e+00 2.26323128e-07 -4.25012208e-05 1.04596172e-20
0.0183864        -9.41783591e-07 -4.24999674e-05 1.73660094e-20 -1.16802795e-06 0.00000000e+00 0.00000000e+00 2.26244358e-07 -4.24999674e-05 1.73660094e-20
0.0183872        -9.41883949e-07 -4.24987088e-05 1.03140099e-20 -1.16804959e-06 0.00000000e+00 0.00000000e+00 2.26165643e-07 -4.24987088e-05 1.03140099e-20
0.0183879        -9.41982483e-07 -4.24974451e-05 2.73233198e-20 -1.16806946e-06 0.00000000e+00 0.00000000e+00 2.26086982e-07 -4.24974451e-05 2.73233198e-20
0.0183886        -9.42079246e-07 -4.24961764e-05 7.93917369e-21 -1.16808762e-06 0.00000000e+00 0.00000000e+00 2.26008373e-07 -4.24961764e-05 7.93917369e-21
0.0183893        -9.42174291e-07 -4.24949029e-05 4.25004069e-21 -1.16810411e-06 0.00000000e+00 0.00000000e+00 2.25929816e-07 -4.24949029e-05 4.25004069e-21
0.01839          -9.42267665e-07 -4.24936246e-05 8.25429393e-21 -1.16811897e-06 0.00000000e+00 0.00000000e+00 2.25851309e-07 -4.24936246e-05 8.25429393e-21
0.0183907        -9.42359411e-07 -4.24923416e-05 1.21622805e-20 -1.16813226e-06 0.00000000e+00 0.00000000e+00 2.25772851e-07 -4.24923416e-05 1.21622805e-20
0.0183914        -9.42449592e-07 -4.24910542e-05 1.28362508e-20 -1.16814403e-06 0.00000000e+00 0.00000000e+00 2.25694440e-07 -4.24910542e-05 1.28362508e-20
0.0183922        -9.42538268e-07 -4.24897623e-05 1.35441403e-20 -1.16815434e-06 0.00000000e+00 0.00000000e+00 2.25616075e-07 -4.24897623e-05 1.35441403e-20
0.0183929        -9.42625593e-07 -4.24884661e-05 1.78447707e-20 -1.16816335e-06 0.00000000e+00 0.00000000e+00 2.25537753e-07 -4.24884661e-05 1.78447707e-20
0.0183936        -9.42711299e-07 -4.24871658e-05 6.43434614e-21 -1.16817077e-06 0.00000000e+00 0.00000000e+00 2.25459474e-07 -4.24871658e-05 6.43434614e-21
0.0183943        -9.42795780e-07 -4.24858613e-05 7.57626119e-21 -1.16817701e-06 0.00000000e+00 0.00000000e+00 2.25381234e-07 -4.24858613e-05 7.57626119e-21
0.018395         -9.42878883e-07 -4.24845528e-05 1.66313789e-20 -1.16818192e-06 0.00000000e+00 0.00000000e+00 2.25303033e-07 -4.24845528e-05 1.66313789e-20
0.0183957        -9.42960972e-07 -4.24832405e-05 2.20053884e-20 -1.16818584e-06 0.00000000e+00 0.00000000e+00 2.25224869e-07 -4.24832405e-05 2.20053884e-20
0.0183964        -9.43041785e-07 -4.24819243e-05 1.45534653e-20 -1.16818852e-06 0.00000000e+00 0.00000000e+00 2.25146738e-07 -4.24819243e-05 1.45534653e-20
0.0183971        -9.43121501e-07 -4.24806044e-05 6.97121462e-21 -1.16819014e-06 0.00000000e+00 0.00000000e+00 2.25068640e-07 -4.24806044e-05 6.97121462e-21
0.0183979        -9.43200166e-07 -4.24792809e-05 1.59886736e-20 -1.16819074e-06 0.00000000e+00 0.00000000e+00 2.24990572e-07 -4.24792809e-05 1.59886736e-20
0.0183986        -9.43277860e-07 -4.24779539e-05 1.88193607e-20 -1.16819039e-06 0.00000000e+00 0.00000000e+00 2.24912532e-07 -4.24779539e-05 1.88193607e-20
0.0183993        -9.43354646e-07 -4.24766233e-05 1.13256561e-20 -1.16818916e-06 0.00000000e+00 0.00000000e+00 2.24834517e-07 -4.24766233e-05 1.13256561e-20
0.0184           -9.43430576e-07 -4.24752895e-05 1.12390145e-20 -1.16818710e-06 0.00000000e+00 0.00000000e+00 2.24756526e-07 -4.24752895e-05 1.12390145e-20
